ts_updated,ts_created,notification_id,device_token_hash,site_id,has_unsubscribed,is_clicked,is_viewed
2018-09-28T09:17:17.879Z,2018-09-28T09:17:17.879Z,1006,9c0501b8d2ad36caf07cf4f161b6030bb743742df176d2ac8075a668f7a94cc0,5222,false,false,false
2018-09-28T09:17:19.432Z,2018-09-28T09:17:17.894Z,1006,068ec91c018606a553af580d0c40c45ea493b6046f20f22f7f897e550d723781,5222,false,false,true
2018-09-28T09:17:17.903Z,2018-09-28T09:17:17.903Z,1006,f7a6d1fc4a46dde1242aa794693871385fdb270583dc55376d5450a0cc6ee667,5222,false,false,false
2018-09-28T09:17:18.038Z,2018-09-28T09:17:18.038Z,1006,f3ec782b1ef257cdbbdc1f4f7d9afca74c690d677f06beff07411e54d0843e62,5222,false,false,false
2018-09-28T09:20:00.772Z,2018-09-28T09:20:00.772Z,1007,e96c8ce26c3700d246dd7382827a5427524d06aa52d59610b26f011c773ed3b3,5222,false,false,false
2018-09-28T09:20:00.773Z,2018-09-28T09:20:00.773Z,1007,88a8024479ec20413f37336d13773819bd4920aecd2b315786b401857fc71c7c,5222,false,false,false
2018-09-28T09:20:00.772Z,2018-09-28T09:20:00.772Z,1007,f7a6d1fc4a46dde1242aa794693871385fdb270583dc55376d5450a0cc6ee667,5222,false,false,false
2018-09-28T09:20:00.773Z,2018-09-28T09:20:00.773Z,1007,048199637f84802547b7d0a95ed0442b1a20a2994a9b15e3ebd09c7cce5ec5d0,5222,false,false,false
2018-09-28T09:20:00.773Z,2018-09-28T09:20:00.773Z,1007,5a31743fd14909d1af3d5fd015691808a57cec0b59bebdcbac36b4fe130ca1b6,5222,false,false,false
2018-09-28T09:20:02.097Z,2018-09-28T09:20:00.792Z,1007,068ec91c018606a553af580d0c40c45ea493b6046f20f22f7f897e550d723781,5222,false,false,true
2018-09-28T09:20:03.789Z,2018-09-28T09:20:00.792Z,1007,ce60e6aa84da7601eaf98c8eaced5d1c72b370fe3256c4e9a567087f40674b93,5222,false,false,true
2018-09-28T09:20:00.800Z,2018-09-28T09:20:00.800Z,1007,cf12e781d6765a3f276fe200e53a33913a72f05ebf19286b2d6a3af9d3312cfa,5222,false,false,false
2018-09-28T09:20:02.792Z,2018-09-28T09:20:00.799Z,1007,49bbd3aa17a412df689590716781db695373ff5bf7f8b2890e7d6e0621af0639,5222,false,false,true
2018-09-28T09:20:00.822Z,2018-09-28T09:20:00.822Z,1007,bae80ff3c869f8a735249c73fb5342481bda992e6d36179e803ef62bdf0a2dd4,5222,false,false,false
2018-09-28T09:20:02.651Z,2018-09-28T09:20:00.830Z,1007,f19b342b03762a74a5eeb3bdc02ac8608577d358512d6a564c9602353cbb1a58,5222,false,false,true
2018-09-28T09:20:00.841Z,2018-09-28T09:20:00.841Z,1007,887aaec4e9db02e220b0879f0f1d664064066f2af470ddaaf53ab10fe9b56f41,5222,false,false,false
2018-09-28T09:20:01.165Z,2018-09-28T09:20:01.165Z,1007,dd3a80ad54df4da56443941347378f99cb022e16b5411a6f3e3c0e432bca4de5,5222,false,false,false
2018-09-28T09:20:01.167Z,2018-09-28T09:20:01.167Z,1007,5fab4097222223457fe6bfb544bab9512d6146470338ba547273f52f6125a6d7,5222,false,false,false
2018-09-28T09:20:01.173Z,2018-09-28T09:20:01.173Z,1007,35490e3206555278fd3cd7878dfdff948d6b36ca2c216ae47acb5e1bedfd61d6,5222,false,false,false
2018-09-28T09:20:01.173Z,2018-09-28T09:20:01.173Z,1007,e36610648dfa14c532cdcba074da3311f48bea0beb5ce4c6d3d96685d47ea0a5,5222,false,false,false
2018-09-28T09:20:02.528Z,2018-09-28T09:20:01.179Z,1007,d99a2f11d101eef7ae7c0f5fdf0f4decfd7d1df52ea6fb6d8b14e38b0de32c29,5222,false,false,true
2018-09-28T09:20:01.201Z,2018-09-28T09:20:01.201Z,1007,195e963a8ef563ea8e29671a482cf08e228fab83b4ef549b1d0b7d8e2d9b3403,5222,false,false,false
2018-09-28T09:20:01.233Z,2018-09-28T09:20:01.233Z,1007,6d2bae59ccb0d1c91db4e4d209fa20a93242b5bcc1719f100786f7a504e6c7c4,5222,false,false,false
2018-09-28T09:20:01.235Z,2018-09-28T09:20:01.235Z,1007,bdf7720527b3c30cae4c448f0d70c70efe138e49a3f312c75521036c10868e28,5222,false,false,false
2018-09-28T09:21:03.197Z,2018-09-28T09:20:01.247Z,1007,0e739c5562cd23b14792dc164731ee5aaf215d3df03a3b7b45b4e1d2a0f97f06,5222,false,true,true
2018-09-28T09:20:02.711Z,2018-09-28T09:20:01.257Z,1007,340bdc3e1b60c6f253241c415ed28b3476e26dfb95a35cf4cf03a4306bce130c,5222,false,false,true
2018-09-28T09:20:01.336Z,2018-09-28T09:20:01.336Z,1007,9a2631dfa35a48ecfdc974cfd0d0b6e68738b09f87fb7b1f1dd59d6d1acf0697,5222,false,false,false
2018-09-28T09:20:01.341Z,2018-09-28T09:20:01.341Z,1007,15d088c5e03e004957e6aebc29e57d6c223dfaf40eeb7566a1b3b0a7f3ab9f5a,5222,false,false,false
2018-09-28T09:20:01.344Z,2018-09-28T09:20:01.344Z,1007,834c967c9fd54db1f9f62cd24eda27bcecf2ba4bbc5e7ed1f91860c425d80db9,5222,false,false,false
2018-09-28T09:20:01.349Z,2018-09-28T09:20:01.349Z,1007,91cc91b9707cb25d9d22bfb0b1a27f85b331728402465db3efe09616e0ff12f2,5222,false,false,false
2018-09-28T09:20:01.354Z,2018-09-28T09:20:01.354Z,1007,b656e071ec3c203ae1f77e7ca4cb8f91449553774548a19f6131147c58ebf551,5222,false,false,false
2018-09-28T09:20:01.414Z,2018-09-28T09:20:01.414Z,1007,32c9873a23101336c55311163dbec9488fa9b781041216a8e3087e02b75e210d,5222,false,false,false
2018-09-28T09:20:01.415Z,2018-09-28T09:20:01.415Z,1007,665b072424672a9ef6bbc664c135dbb5a6622c3b3c57e0adab8fe1a9621e2696,5222,false,false,false
2018-09-28T09:20:01.419Z,2018-09-28T09:20:01.419Z,1007,a73e2fa866890ceb4640f4c8a716cf3fd92eb3019a37cfc00f23395dd1a367d2,5222,false,false,false
2018-09-28T09:20:01.418Z,2018-09-28T09:20:01.418Z,1007,040368e958656dee8f79b82c028f5ad0db0e77e9558321cfccdc693870ce5e0a,5222,false,false,false
2018-09-28T09:20:01.423Z,2018-09-28T09:20:01.423Z,1007,9c0501b8d2ad36caf07cf4f161b6030bb743742df176d2ac8075a668f7a94cc0,5222,false,false,false
2018-09-28T09:20:01.428Z,2018-09-28T09:20:01.428Z,1007,7c13b147d94f0989d7af29bc7f3bfbc6548f76bacd9f3a9bdd76c4051b598b2b,5222,false,false,false
2018-09-28T09:20:01.488Z,2018-09-28T09:20:01.488Z,1007,f0156997cf6fbae941ed781419a89847b931a4510b2d455a533f706cbfc95080,5222,false,false,false
2018-09-28T09:20:01.511Z,2018-09-28T09:20:01.511Z,1007,1cf8a80247b6b3802cfe18796b050153f9c68bea8c68af4b4b45013fc1bd0892,5222,false,false,false
2018-09-28T09:20:01.516Z,2018-09-28T09:20:01.516Z,1007,db9e660ef0df26de25a63380b7608af944cb04c5a50696e3e9912266ff2eba41,5222,false,false,false
2018-09-28T09:20:01.517Z,2018-09-28T09:20:01.517Z,1007,55c716b1e5fceaee89180882b0c6faa30d475f89bce6da626b061cf512e61486,5222,false,false,false
2018-09-28T09:20:02.988Z,2018-09-28T09:20:01.530Z,1007,1036217a75d52cf4c41eed1c6b417254a8998631ddc05b491bb58fa6b4a9520d,5222,false,false,true
2018-09-28T09:20:01.885Z,2018-09-28T09:20:01.885Z,1007,f3ec782b1ef257cdbbdc1f4f7d9afca74c690d677f06beff07411e54d0843e62,5222,false,false,false
2018-09-28T09:22:24.509Z,2018-09-28T09:22:24.509Z,1008,f7a6d1fc4a46dde1242aa794693871385fdb270583dc55376d5450a0cc6ee667,5222,false,false,false
2018-09-28T09:22:24.510Z,2018-09-28T09:22:24.510Z,1008,e96c8ce26c3700d246dd7382827a5427524d06aa52d59610b26f011c773ed3b3,5222,false,false,false
2018-09-28T09:22:24.515Z,2018-09-28T09:22:24.515Z,1008,9a2631dfa35a48ecfdc974cfd0d0b6e68738b09f87fb7b1f1dd59d6d1acf0697,5222,false,false,false
2018-09-28T09:22:25.744Z,2018-09-28T09:22:24.521Z,1008,49bbd3aa17a412df689590716781db695373ff5bf7f8b2890e7d6e0621af0639,5222,false,false,true
2018-09-28T09:22:24.521Z,2018-09-28T09:22:24.521Z,1008,55c716b1e5fceaee89180882b0c6faa30d475f89bce6da626b061cf512e61486,5222,false,false,false
2018-09-28T09:22:24.526Z,2018-09-28T09:22:24.526Z,1008,b656e071ec3c203ae1f77e7ca4cb8f91449553774548a19f6131147c58ebf551,5222,false,false,false
2018-09-28T09:22:25.842Z,2018-09-28T09:22:24.529Z,1008,d99a2f11d101eef7ae7c0f5fdf0f4decfd7d1df52ea6fb6d8b14e38b0de32c29,5222,false,false,true
2018-09-28T09:22:24.550Z,2018-09-28T09:22:24.550Z,1008,88a8024479ec20413f37336d13773819bd4920aecd2b315786b401857fc71c7c,5222,false,false,false
2018-09-28T09:22:24.574Z,2018-09-28T09:22:24.574Z,1008,048199637f84802547b7d0a95ed0442b1a20a2994a9b15e3ebd09c7cce5ec5d0,5222,false,false,false
2018-09-28T09:22:24.575Z,2018-09-28T09:22:24.575Z,1008,6d2bae59ccb0d1c91db4e4d209fa20a93242b5bcc1719f100786f7a504e6c7c4,5222,false,false,false
2018-09-28T09:22:24.580Z,2018-09-28T09:22:24.580Z,1008,5a31743fd14909d1af3d5fd015691808a57cec0b59bebdcbac36b4fe130ca1b6,5222,false,false,false
2018-09-28T09:22:47.108Z,2018-09-28T09:22:24.597Z,1008,0e739c5562cd23b14792dc164731ee5aaf215d3df03a3b7b45b4e1d2a0f97f06,5222,false,true,true
2018-09-28T09:22:25.844Z,2018-09-28T09:22:24.600Z,1008,068ec91c018606a553af580d0c40c45ea493b6046f20f22f7f897e550d723781,5222,false,false,true
2018-09-28T09:22:24.638Z,2018-09-28T09:22:24.638Z,1008,5fab4097222223457fe6bfb544bab9512d6146470338ba547273f52f6125a6d7,5222,false,false,false
2018-09-28T09:22:24.664Z,2018-09-28T09:22:24.664Z,1008,040368e958656dee8f79b82c028f5ad0db0e77e9558321cfccdc693870ce5e0a,5222,false,false,false
2018-09-28T09:22:24.664Z,2018-09-28T09:22:24.664Z,1008,1cf8a80247b6b3802cfe18796b050153f9c68bea8c68af4b4b45013fc1bd0892,5222,false,false,false
2018-09-28T09:22:24.679Z,2018-09-28T09:22:24.679Z,1008,91cc91b9707cb25d9d22bfb0b1a27f85b331728402465db3efe09616e0ff12f2,5222,false,false,false
2018-09-28T09:22:24.695Z,2018-09-28T09:22:24.695Z,1008,cf12e781d6765a3f276fe200e53a33913a72f05ebf19286b2d6a3af9d3312cfa,5222,false,false,false
2018-09-28T09:22:27.591Z,2018-09-28T09:22:24.712Z,1008,ce60e6aa84da7601eaf98c8eaced5d1c72b370fe3256c4e9a567087f40674b93,5222,false,false,true
2018-09-28T09:22:24.732Z,2018-09-28T09:22:24.732Z,1008,834c967c9fd54db1f9f62cd24eda27bcecf2ba4bbc5e7ed1f91860c425d80db9,5222,false,false,false
2018-09-28T09:22:24.734Z,2018-09-28T09:22:24.734Z,1008,32c9873a23101336c55311163dbec9488fa9b781041216a8e3087e02b75e210d,5222,false,false,false
2018-09-28T09:22:24.748Z,2018-09-28T09:22:24.748Z,1008,f0156997cf6fbae941ed781419a89847b931a4510b2d455a533f706cbfc95080,5222,false,false,false
2018-09-28T09:22:24.751Z,2018-09-28T09:22:24.751Z,1008,0392fe6cd9d6732b8db732e66073527d51ec73ad3e7bc2081b0a3e91e9b82eee,5222,true,false,false
2018-09-28T09:22:24.786Z,2018-09-28T09:22:24.786Z,1008,195e963a8ef563ea8e29671a482cf08e228fab83b4ef549b1d0b7d8e2d9b3403,5222,false,false,false
2018-09-28T09:22:24.804Z,2018-09-28T09:22:24.804Z,1008,887aaec4e9db02e220b0879f0f1d664064066f2af470ddaaf53ab10fe9b56f41,5222,false,false,false
2018-09-28T09:22:24.807Z,2018-09-28T09:22:24.807Z,1008,a73e2fa866890ceb4640f4c8a716cf3fd92eb3019a37cfc00f23395dd1a367d2,5222,false,false,false
2018-09-28T09:22:24.813Z,2018-09-28T09:22:24.813Z,1008,7c13b147d94f0989d7af29bc7f3bfbc6548f76bacd9f3a9bdd76c4051b598b2b,5222,false,false,false
2018-09-28T09:22:26.009Z,2018-09-28T09:22:24.829Z,1008,1036217a75d52cf4c41eed1c6b417254a8998631ddc05b491bb58fa6b4a9520d,5222,false,false,true
2018-09-28T09:22:24.899Z,2018-09-28T09:22:24.899Z,1008,bae80ff3c869f8a735249c73fb5342481bda992e6d36179e803ef62bdf0a2dd4,5222,false,false,false
2018-09-28T09:22:24.900Z,2018-09-28T09:22:24.900Z,1008,db9e660ef0df26de25a63380b7608af944cb04c5a50696e3e9912266ff2eba41,5222,false,false,false
2018-09-28T09:22:24.903Z,2018-09-28T09:22:24.903Z,1008,bdf7720527b3c30cae4c448f0d70c70efe138e49a3f312c75521036c10868e28,5222,false,false,false
2018-09-28T09:22:24.903Z,2018-09-28T09:22:24.903Z,1008,9c0501b8d2ad36caf07cf4f161b6030bb743742df176d2ac8075a668f7a94cc0,5222,false,false,false
2018-09-28T09:22:24.910Z,2018-09-28T09:22:24.910Z,1008,665b072424672a9ef6bbc664c135dbb5a6622c3b3c57e0adab8fe1a9621e2696,5222,false,false,false
2018-09-28T09:22:40.381Z,2018-09-28T09:22:24.916Z,1008,340bdc3e1b60c6f253241c415ed28b3476e26dfb95a35cf4cf03a4306bce130c,5222,false,true,true
2018-09-28T09:22:25.925Z,2018-09-28T09:22:24.927Z,1008,f19b342b03762a74a5eeb3bdc02ac8608577d358512d6a564c9602353cbb1a58,5222,false,false,true
2018-09-28T09:22:24.949Z,2018-09-28T09:22:24.949Z,1008,e36610648dfa14c532cdcba074da3311f48bea0beb5ce4c6d3d96685d47ea0a5,5222,false,false,false
2018-09-28T09:22:24.985Z,2018-09-28T09:22:24.985Z,1008,dd3a80ad54df4da56443941347378f99cb022e16b5411a6f3e3c0e432bca4de5,5222,false,false,false
2018-09-28T09:22:24.988Z,2018-09-28T09:22:24.988Z,1008,15d088c5e03e004957e6aebc29e57d6c223dfaf40eeb7566a1b3b0a7f3ab9f5a,5222,false,false,false
2018-09-28T09:22:25.010Z,2018-09-28T09:22:25.010Z,1008,35490e3206555278fd3cd7878dfdff948d6b36ca2c216ae47acb5e1bedfd61d6,5222,false,false,false
2018-09-28T09:22:25.164Z,2018-09-28T09:22:25.164Z,1008,f3ec782b1ef257cdbbdc1f4f7d9afca74c690d677f06beff07411e54d0843e62,5222,false,false,false
2018-09-28T09:52:05.286Z,2018-09-28T09:52:02.985Z,1009,340bdc3e1b60c6f253241c415ed28b3476e26dfb95a35cf4cf03a4306bce130c,5222,false,false,true
2018-09-28T09:52:03.020Z,2018-09-28T09:52:03.020Z,1009,1cf8a80247b6b3802cfe18796b050153f9c68bea8c68af4b4b45013fc1bd0892,5222,false,false,false
2018-09-28T09:52:02.991Z,2018-09-28T09:52:02.991Z,1009,834c967c9fd54db1f9f62cd24eda27bcecf2ba4bbc5e7ed1f91860c425d80db9,5222,false,false,false
2018-09-28T09:52:03.021Z,2018-09-28T09:52:03.021Z,1009,cf12e781d6765a3f276fe200e53a33913a72f05ebf19286b2d6a3af9d3312cfa,5222,false,false,false
2018-09-28T09:52:03.007Z,2018-09-28T09:52:03.007Z,1009,5a31743fd14909d1af3d5fd015691808a57cec0b59bebdcbac36b4fe130ca1b6,5222,false,false,false
2018-09-28T09:52:02.990Z,2018-09-28T09:52:02.990Z,1009,195e963a8ef563ea8e29671a482cf08e228fab83b4ef549b1d0b7d8e2d9b3403,5222,false,false,false
2018-09-28T09:52:03.006Z,2018-09-28T09:52:03.006Z,1009,91cc91b9707cb25d9d22bfb0b1a27f85b331728402465db3efe09616e0ff12f2,5222,false,false,false
2018-09-28T09:52:03.025Z,2018-09-28T09:52:03.025Z,1009,a73e2fa866890ceb4640f4c8a716cf3fd92eb3019a37cfc00f23395dd1a367d2,5222,false,false,false
2018-09-28T09:52:06.751Z,2018-09-28T09:52:03.021Z,1009,49bbd3aa17a412df689590716781db695373ff5bf7f8b2890e7d6e0621af0639,5222,false,false,true
2018-09-28T09:52:03.053Z,2018-09-28T09:52:03.053Z,1009,f0156997cf6fbae941ed781419a89847b931a4510b2d455a533f706cbfc95080,5222,false,false,false
2018-09-28T09:52:03.066Z,2018-09-28T09:52:03.066Z,1009,35490e3206555278fd3cd7878dfdff948d6b36ca2c216ae47acb5e1bedfd61d6,5222,false,false,false
2018-09-28T09:52:03.075Z,2018-09-28T09:52:03.075Z,1009,048199637f84802547b7d0a95ed0442b1a20a2994a9b15e3ebd09c7cce5ec5d0,5222,false,false,false
2018-09-28T09:52:03.085Z,2018-09-28T09:52:03.085Z,1009,88a8024479ec20413f37336d13773819bd4920aecd2b315786b401857fc71c7c,5222,false,false,false
2018-09-28T09:52:03.142Z,2018-09-28T09:52:03.142Z,1009,5fab4097222223457fe6bfb544bab9512d6146470338ba547273f52f6125a6d7,5222,false,false,false
2018-09-28T09:52:03.186Z,2018-09-28T09:52:03.186Z,1009,05401aa71fea7aa0fe9122def22f0b93dfe8994c1baf3aea545b607f7056bd4f,5222,true,false,false
2018-09-28T09:52:03.366Z,2018-09-28T09:52:03.366Z,1009,f7a6d1fc4a46dde1242aa794693871385fdb270583dc55376d5450a0cc6ee667,5222,false,false,false
2018-09-28T09:52:03.368Z,2018-09-28T09:52:03.368Z,1009,665b072424672a9ef6bbc664c135dbb5a6622c3b3c57e0adab8fe1a9621e2696,5222,false,false,false
2018-09-28T09:52:07.067Z,2018-09-28T09:52:03.389Z,1009,1036217a75d52cf4c41eed1c6b417254a8998631ddc05b491bb58fa6b4a9520d,5222,false,false,true
2018-09-28T09:52:05.678Z,2018-09-28T09:52:03.397Z,1009,d99a2f11d101eef7ae7c0f5fdf0f4decfd7d1df52ea6fb6d8b14e38b0de32c29,5222,false,false,true
2018-09-28T09:52:03.430Z,2018-09-28T09:52:03.430Z,1009,db9e660ef0df26de25a63380b7608af944cb04c5a50696e3e9912266ff2eba41,5222,false,false,false
2018-09-28T09:52:03.470Z,2018-09-28T09:52:03.470Z,1009,887aaec4e9db02e220b0879f0f1d664064066f2af470ddaaf53ab10fe9b56f41,5222,false,false,false
2018-09-28T09:52:03.476Z,2018-09-28T09:52:03.476Z,1009,bae80ff3c869f8a735249c73fb5342481bda992e6d36179e803ef62bdf0a2dd4,5222,false,false,false
2018-09-28T09:52:03.484Z,2018-09-28T09:52:03.484Z,1009,dd3a80ad54df4da56443941347378f99cb022e16b5411a6f3e3c0e432bca4de5,5222,false,false,false
2018-09-28T09:52:03.485Z,2018-09-28T09:52:03.485Z,1009,e96c8ce26c3700d246dd7382827a5427524d06aa52d59610b26f011c773ed3b3,5222,false,false,false
2018-09-28T09:52:03.486Z,2018-09-28T09:52:03.486Z,1009,9c0501b8d2ad36caf07cf4f161b6030bb743742df176d2ac8075a668f7a94cc0,5222,false,false,false
2018-09-28T09:52:03.493Z,2018-09-28T09:52:03.493Z,1009,bdf7720527b3c30cae4c448f0d70c70efe138e49a3f312c75521036c10868e28,5222,false,false,false
2018-09-28T09:52:03.528Z,2018-09-28T09:52:03.528Z,1009,b656e071ec3c203ae1f77e7ca4cb8f91449553774548a19f6131147c58ebf551,5222,false,false,false
2018-09-28T09:52:06.028Z,2018-09-28T09:52:03.546Z,1009,f19b342b03762a74a5eeb3bdc02ac8608577d358512d6a564c9602353cbb1a58,5222,false,false,true
2018-09-28T09:52:03.546Z,2018-09-28T09:52:03.546Z,1009,15d088c5e03e004957e6aebc29e57d6c223dfaf40eeb7566a1b3b0a7f3ab9f5a,5222,false,false,false
2018-09-28T09:52:03.592Z,2018-09-28T09:52:03.592Z,1009,7c13b147d94f0989d7af29bc7f3bfbc6548f76bacd9f3a9bdd76c4051b598b2b,5222,false,false,false
2018-09-28T09:52:03.593Z,2018-09-28T09:52:03.593Z,1009,6d2bae59ccb0d1c91db4e4d209fa20a93242b5bcc1719f100786f7a504e6c7c4,5222,false,false,false
2018-09-28T09:52:03.609Z,2018-09-28T09:52:03.609Z,1009,ce60e6aa84da7601eaf98c8eaced5d1c72b370fe3256c4e9a567087f40674b93,5222,false,false,false
2018-09-28T09:54:39.366Z,2018-09-28T09:52:03.610Z,1009,0e739c5562cd23b14792dc164731ee5aaf215d3df03a3b7b45b4e1d2a0f97f06,5222,false,true,true
2018-09-28T09:52:03.616Z,2018-09-28T09:52:03.616Z,1009,55c716b1e5fceaee89180882b0c6faa30d475f89bce6da626b061cf512e61486,5222,false,false,false
2018-09-28T09:52:03.681Z,2018-09-28T09:52:03.681Z,1009,040368e958656dee8f79b82c028f5ad0db0e77e9558321cfccdc693870ce5e0a,5222,false,false,false
2018-09-28T09:52:03.682Z,2018-09-28T09:52:03.682Z,1009,9a2631dfa35a48ecfdc974cfd0d0b6e68738b09f87fb7b1f1dd59d6d1acf0697,5222,false,false,false
2018-09-28T09:52:03.686Z,2018-09-28T09:52:03.686Z,1009,e36610648dfa14c532cdcba074da3311f48bea0beb5ce4c6d3d96685d47ea0a5,5222,false,false,false
2018-09-28T09:52:03.690Z,2018-09-28T09:52:03.690Z,1009,32c9873a23101336c55311163dbec9488fa9b781041216a8e3087e02b75e210d,5222,false,false,false
2018-09-28T09:53:11.205Z,2018-09-28T09:52:03.697Z,1009,068ec91c018606a553af580d0c40c45ea493b6046f20f22f7f897e550d723781,5222,false,false,true
2018-09-28T09:52:03.824Z,2018-09-28T09:52:03.824Z,1009,f3ec782b1ef257cdbbdc1f4f7d9afca74c690d677f06beff07411e54d0843e62,5222,false,false,false
2018-09-28T09:52:03.999Z,2018-09-28T09:52:03.999Z,1010,6d2bae59ccb0d1c91db4e4d209fa20a93242b5bcc1719f100786f7a504e6c7c4,5222,false,false,false
2018-09-28T09:52:04.006Z,2018-09-28T09:52:04.006Z,1010,5a31743fd14909d1af3d5fd015691808a57cec0b59bebdcbac36b4fe130ca1b6,5222,false,false,false
2018-09-28T09:52:04.006Z,2018-09-28T09:52:04.006Z,1010,048199637f84802547b7d0a95ed0442b1a20a2994a9b15e3ebd09c7cce5ec5d0,5222,false,false,false
2018-09-28T09:52:04.008Z,2018-09-28T09:52:04.008Z,1010,32c9873a23101336c55311163dbec9488fa9b781041216a8e3087e02b75e210d,5222,false,false,false
2018-09-28T09:52:10.671Z,2018-09-28T09:52:04.016Z,1010,ce60e6aa84da7601eaf98c8eaced5d1c72b370fe3256c4e9a567087f40674b93,5222,false,false,false
2018-09-28T09:52:04.030Z,2018-09-28T09:52:04.030Z,1010,88a8024479ec20413f37336d13773819bd4920aecd2b315786b401857fc71c7c,5222,false,false,false
2018-09-28T09:52:04.029Z,2018-09-28T09:52:04.029Z,1010,834c967c9fd54db1f9f62cd24eda27bcecf2ba4bbc5e7ed1f91860c425d80db9,5222,false,false,false
2018-09-28T09:52:04.062Z,2018-09-28T09:52:04.062Z,1010,db9e660ef0df26de25a63380b7608af944cb04c5a50696e3e9912266ff2eba41,5222,false,false,false
2018-09-28T09:52:04.078Z,2018-09-28T09:52:04.078Z,1010,887aaec4e9db02e220b0879f0f1d664064066f2af470ddaaf53ab10fe9b56f41,5222,false,false,false
2018-09-28T09:52:04.079Z,2018-09-28T09:52:04.079Z,1010,f0156997cf6fbae941ed781419a89847b931a4510b2d455a533f706cbfc95080,5222,false,false,false
2018-09-28T09:52:04.134Z,2018-09-28T09:52:04.134Z,1010,9c0501b8d2ad36caf07cf4f161b6030bb743742df176d2ac8075a668f7a94cc0,5222,false,false,false
2018-09-28T09:52:04.135Z,2018-09-28T09:52:04.135Z,1010,e96c8ce26c3700d246dd7382827a5427524d06aa52d59610b26f011c773ed3b3,5222,false,false,false
2018-09-28T09:52:04.139Z,2018-09-28T09:52:04.139Z,1010,bae80ff3c869f8a735249c73fb5342481bda992e6d36179e803ef62bdf0a2dd4,5222,false,false,false
2018-09-28T09:52:06.750Z,2018-09-28T09:52:04.161Z,1010,49bbd3aa17a412df689590716781db695373ff5bf7f8b2890e7d6e0621af0639,5222,false,false,true
2018-09-28T09:52:04.167Z,2018-09-28T09:52:04.167Z,1010,7c13b147d94f0989d7af29bc7f3bfbc6548f76bacd9f3a9bdd76c4051b598b2b,5222,false,false,false
2018-09-28T09:52:06.135Z,2018-09-28T09:52:04.197Z,1010,f19b342b03762a74a5eeb3bdc02ac8608577d358512d6a564c9602353cbb1a58,5222,false,false,true
2018-09-28T09:52:04.216Z,2018-09-28T09:52:04.216Z,1010,35490e3206555278fd3cd7878dfdff948d6b36ca2c216ae47acb5e1bedfd61d6,5222,false,false,false
2018-09-28T09:52:04.239Z,2018-09-28T09:52:04.239Z,1010,5fab4097222223457fe6bfb544bab9512d6146470338ba547273f52f6125a6d7,5222,false,false,false
2018-09-28T09:52:04.254Z,2018-09-28T09:52:04.254Z,1010,195e963a8ef563ea8e29671a482cf08e228fab83b4ef549b1d0b7d8e2d9b3403,5222,false,false,false
2018-09-28T09:52:05.675Z,2018-09-28T09:52:04.278Z,1010,d99a2f11d101eef7ae7c0f5fdf0f4decfd7d1df52ea6fb6d8b14e38b0de32c29,5222,false,false,true
2018-09-28T09:52:04.296Z,2018-09-28T09:52:04.296Z,1010,bdf7720527b3c30cae4c448f0d70c70efe138e49a3f312c75521036c10868e28,5222,false,false,false
2018-09-28T09:52:04.301Z,2018-09-28T09:52:04.301Z,1010,15d088c5e03e004957e6aebc29e57d6c223dfaf40eeb7566a1b3b0a7f3ab9f5a,5222,false,false,false
2018-09-28T09:54:41.047Z,2018-09-28T09:52:04.349Z,1010,0e739c5562cd23b14792dc164731ee5aaf215d3df03a3b7b45b4e1d2a0f97f06,5222,false,true,true
2018-09-28T09:52:04.356Z,2018-09-28T09:52:04.356Z,1010,cf12e781d6765a3f276fe200e53a33913a72f05ebf19286b2d6a3af9d3312cfa,5222,false,false,false
2018-09-28T09:52:05.285Z,2018-09-28T09:52:04.363Z,1010,340bdc3e1b60c6f253241c415ed28b3476e26dfb95a35cf4cf03a4306bce130c,5222,false,false,true
2018-09-28T09:52:04.382Z,2018-09-28T09:52:04.382Z,1010,e36610648dfa14c532cdcba074da3311f48bea0beb5ce4c6d3d96685d47ea0a5,5222,false,false,false
2018-09-28T09:52:04.387Z,2018-09-28T09:52:04.387Z,1010,f7a6d1fc4a46dde1242aa794693871385fdb270583dc55376d5450a0cc6ee667,5222,false,false,false
2018-09-28T09:52:04.387Z,2018-09-28T09:52:04.387Z,1010,dd3a80ad54df4da56443941347378f99cb022e16b5411a6f3e3c0e432bca4de5,5222,false,false,false
2018-09-28T09:52:04.396Z,2018-09-28T09:52:04.396Z,1010,a73e2fa866890ceb4640f4c8a716cf3fd92eb3019a37cfc00f23395dd1a367d2,5222,false,false,false
2018-09-28T09:52:04.402Z,2018-09-28T09:52:04.402Z,1010,91cc91b9707cb25d9d22bfb0b1a27f85b331728402465db3efe09616e0ff12f2,5222,false,false,false
2018-09-28T09:52:04.410Z,2018-09-28T09:52:04.410Z,1010,f3ec782b1ef257cdbbdc1f4f7d9afca74c690d677f06beff07411e54d0843e62,5222,false,false,false
2018-09-28T09:53:11.204Z,2018-09-28T09:52:04.430Z,1010,068ec91c018606a553af580d0c40c45ea493b6046f20f22f7f897e550d723781,5222,false,false,true
2018-09-28T09:52:07.066Z,2018-09-28T09:52:04.445Z,1010,1036217a75d52cf4c41eed1c6b417254a8998631ddc05b491bb58fa6b4a9520d,5222,false,false,true
